2.563967026703472;7.16275650769556;B
5.983619026647508;3.6366108560637107;B
0.0448346459237734;1.2802258923096;B
3.249784687040213;-0.06632539822244565;B
-0.0052891137557771195;5.718242973609284;B
0.41198249258402875;2.0599550789307517;B
-1.0785292948227787;7.211234901484916;B
-0.31126455256991825;7.110761097826515;B
4.845706398797704;6.673459906977017;B
2.042581078971543;0.5052435065940282;B
6.067520103340352;6.644568822100231;B
5.920834183945686;-0.7605630398741152;B
3.786220090106073;-0.06675603295731891;B
2.9147149907352756;0.47327049495212137;B
3.3323548780721257;6.252880946804252;B
1.3478062910606625;0.5514821213913894;B
-1.025416584172428;1.6642026834447263;B
-0.48060570204468256;2.4579402782856654;B
-0.6723624108823893;-0.01023889015440771;B
1.5024435168378207;-0.09691622496164465;B
-0.7684102914427757;-0.6157130319173083;B
3.1825962579072042;0.3077144230124391;B
1.8749222440020041;0.4222091916648876;B
7.145826131748523;6.378522350532647;B
6.031924678155377;4.062301362734583;B
3.140505222384659;5.476648917686999;B
6.124621136183304;0.4651551915208896;B
-0.23143749101348154;3.9913237345451504;B
4.622027694623599;6.841043528646498;B
6.635097225087607;6.007890540382139;B
3.7950289538127877;6.478448234155847;B
2.9323584047141478;7.081647835692728;B
6.647172023304485;-1.1824029410678227;B
6.263782866867044;4.389966745081454;B
5.955786314652457;-0.1843635346932575;B
4.562121142837173;0.5170302659678936;B
5.861533925883211;6.463760820179726;B
0.13708163441219234;6.161518170609431;B
3.181107632494441;-0.6921749381712783;B
-0.49089895231689695;5.950176435380041;B
-0.5080492742461815;-1.0412291996583456;B
6.192622475236234;0.10584239842937082;B
6.417425987241604;4.127662134316641;B
4.848305410001977;0.3519353937732137;B
4.284253147424549;5.743431890576433;B
3.149340138035932;6.201855335498356;B
1.455306468373363;6.561518940227977;B
2.9619164054335125;6.323395373768323;B
7.027791399425709;1.039909511815323;B
6.42788510729102;0.32622661220429494;B
0.5489794916720827;0.47374999988622735;B
0.44679401933012874;1.2919399848405155;B
-0.4060585356481139;3.141954695790919;B
-0.5678406031254091;3.3709612366063655;B
-1.0203670022130986;4.190917363196721;B
4.4637836768055426;7.094833361258514;B
3.4844500809354257;-0.7733711322527279;B
1.691694631761501;-0.3580082108431961;B
2.7050337563102103;5.95163440730731;B
1.260228344525573;-0.7546880374924325;B
1.9603469188503693;-0.3824628656329061;B
6.211310367576653;5.656921908381957;B
5.923121402709247;-0.599194628974747;B
0.5280377493702515;4.006897276706543;B
-0.19095632323025358;4.30961102128903;B
5.927019410482121;-1.2182332836051315;B
7.167713933777694;3.1117849403506184;B
2.778869544180339;6.46451155208859;B
1.362986735127851;7.264318371177691;B
-1.0970851652275266;-0.19288823004333144;B
-0.9768065515276421;1.7990735005453642;B
4.784251748987636;6.794454887978821;B
3.1396171778374544;6.939963011874575;B
6.627937776189642;-0.4863254635829437;B
1.8028931900643266;0.39955060630888584;B
2.1553291343133316;6.1688457710043;B
3.6693296461913647;6.6606774920159815;B
6.878034287886294;1.7956873157781887;B
0.04782120720499128;5.972321915747174;B
-1.0632737788848523;6.507681219443123;B
6.7400600330330995;3.170352216902246;B
-0.13174120774082265;1.7810546283275823;B
3.8500151606274597;-1.2086586885112853;B
-0.6466032236632422;-0.16602400128865868;B
3.680147410859668;6.507822409767613;B
6.644331674114902;-1.161572883091891;B
3.798113673531139;-1.354161604492404;B
2.5130265700467724;0.12186767376312879;B
3.7964005117450874;-1.068361845452297;B
-0.724734184659845;-0.682328528137053;B
